employee_id,average_quiz_score,average_discipline,average_punctuality,average_teamwork,average_communication,average_problem_solving
52239676-a0ba-4a3d-9a43-b7aa64992aae,4.0,5.0,4.5,1.0,4.0,2.0
52c68b01-822b-46bf-9166-7d3223afaa98,0.0,0.0,5.0,2.0,5.0,1.0
52f03567-98ea-4ed4-a1fa-33cf94752a93,4.0,4.5,2.5,1.5,3.0,3.5
53a84df1-e22b-41cb-9c42-bad46a5a7be9,9.0,2.5,1.5,2.0,4.5,3.0
53fa3d6d-9784-4e60-b06f-dbcdb939e652,6.0,3.0,3.0,3.5,1.5,0.0
541d3818-dfce-42db-9ad7-3e18f7e229fe,7.0,2.0,3.0,2.5,3.5,1.0
542dafeb-9ea6-4209-885e-6d4502640bc1,0.0,0.0,5.0,2.0,4.0,2.0
549ca741-6288-456f-9e74-cef749e71470,2.0,1.0,2.5,1.0,1.5,4.5
54e210dd-79d9-46dd-85fc-d7c1324459dd,4.0,1.0,3.0,5.0,3.0,0.0
55213f57-34b7-44c0-9c54-de6c30a1781a,3.5,4.5,2.0,2.5,4.5,3.5
55b9d0d8-1d6d-4d06-ba73-70857ed0b132,1.0,5.0,5.0,0.0,1.0,5.0
55e9d5cc-4062-4cc6-ba75-4267513b203c,9.0,5.0,5.0,5.0,4.0,4.0
565907f3-bede-46c1-8d9d-9757e13ddbac,8.5,1.0,2.5,1.5,5.0,5.0
56813467-dca5-45fc-b1ac-320d4592b424,8.0,2.6666666666666665,2.6666666666666665,3.3333333333333335,3.0,2.0
569a7b06-f174-40e7-9ad1-c1d0c37fd8cf,3.0,4.0,0.0,4.0,1.0,2.5
56dbb602-530f-407f-8e89-4076ab7377fc,1.0,1.0,5.0,4.0,3.0,4.0
570a019b-4d01-4772-8e3d-bd216d79ff04,2.0,0.0,5.0,2.0,0.0,3.0
5733919d-92b9-4b35-9d47-3bf9ca5cbc22,5.5,3.5,2.5,2.0,2.0,4.0
57560df2-adc2-4edf-aa2b-4d891685af49,2.0,3.0,5.0,2.0,5.0,1.0
57960b6c-6cea-45cc-a32e-f100eb2f89a7,7.5,1.5,3.0,4.0,3.5,2.0
57afa392-abf0-4f20-87af-da88357ef52a,7.0,0.0,2.0,5.0,0.0,2.0
57d03786-3117-4979-9a85-a19f65c97aad,6.0,2.0,1.0,4.0,4.0,1.0
58491a67-5b8c-4012-9706-884a5763d8a4,5.0,0.0,0.0,3.0,5.0,1.0
58a763a2-0d58-46bf-8843-738e84f2a736,6.333333333333333,2.3333333333333335,1.3333333333333333,2.0,3.6666666666666665,1.0
58e80a86-8d19-4846-b99b-fe0a429d86e9,4.5,2.5,0.5,4.0,4.0,0.5
5985ba6a-a01f-4204-9f4c-e303c4ab086c,0.0,5.0,1.0,1.0,2.0,1.0
59e7034b-3dc2-481c-9ba8-d8059caf5602,5.5,1.75,3.5,2.25,0.75,2.25
5a50b0a8-3d58-444f-be71-b2a30f0cc50b,4.0,2.6666666666666665,3.3333333333333335,3.6666666666666665,2.6666666666666665,0.3333333333333333
5a9877c7-168e-4b23-9eb0-443bcdd0f440,5.0,2.0,2.0,1.0,4.0,5.0
5aa48036-7f9a-4e3f-89c8-210e409eb76b,9.0,4.0,3.0,1.0,1.0,5.0
5ac79a2e-7dd1-435b-b36b-7618f4f402a7,1.0,2.0,4.0,2.0,3.0,1.0
5b88240f-fb07-407c-a81c-5505aaeda6ee,7.0,5.0,4.0,1.0,2.0,1.0
5b8947c6-9627-4843-8d17-1088ab5858ee,2.5,3.0,4.5,4.0,3.0,2.0
5b91509f-8104-46ce-9cc4-bddc9335874b,8.0,1.0,0.0,2.0,4.0,1.0
5ba5c65c-7d9b-4489-87b9-c63b946a0290,10.0,5.0,4.0,2.0,0.0,5.0
5c05ad71-0281-433a-a91b-fa57caae7abf,1.0,5.0,5.0,5.0,2.0,0.0
5cb2373e-39ac-4ea4-9ba4-a24d23235549,1.0,1.0,1.0,5.0,4.0,3.0
5d0696f2-777e-433f-8919-adb28cce796b,9.0,3.0,1.0,2.0,0.0,5.0
5d43c96f-53d5-4022-84af-9312c6b415a5,4.666666666666667,2.6666666666666665,2.3333333333333335,2.0,2.0,3.3333333333333335
5e0d78a7-5d1e-4403-a473-6b600a9392b6,1.0,2.0,0.0,1.0,4.0,3.0
5e28fc55-cc1c-46c8-8191-90abacf716af,2.0,3.0,4.0,1.0,5.0,4.0
5f184c8c-27e5-4ae4-a657-138393b4c50a,0.0,1.0,2.0,3.0,2.0,4.0
5f5c9f96-afa7-4abb-9339-3324c6a2f43a,8.0,5.0,1.0,1.0,0.0,0.0
5f6e5c4c-a955-4393-a43e-59105f76cfe7,6.0,1.3333333333333333,2.0,1.3333333333333333,2.6666666666666665,3.3333333333333335
5fef50ba-17ee-4f03-b99b-19a237bd5cb1,0.0,4.0,4.0,2.0,0.0,1.0
607d491a-1e54-4780-b60c-40b65d4100d3,10.0,5.0,3.0,4.0,0.0,2.0
615edcf3-f3c6-445a-9d33-b244238fdd82,6.0,0.0,0.0,4.0,0.0,4.0
618a29c4-8ffc-4913-8834-f600a6f52833,5.0,4.0,0.0,0.0,3.0,5.0
61f7c826-39a1-4fbb-adc9-39d43626721d,7.0,0.0,4.0,1.0,0.0,1.0
61f94145-8963-42e5-bcec-05a760b875cd,7.0,3.0,0.0,1.0,2.0,1.0
62c2fe7a-6284-4053-bc14-437d5ca9fb35,7.0,4.0,5.0,4.0,5.0,1.0
633d6f5a-0b3a-4d4c-b2e3-ff43010cd157,5.0,3.0,2.5,3.0,2.0,2.0
63725b08-ecfa-4561-966d-d415b21b6e8c,0.5,3.0,3.0,5.0,1.5,2.0
63bda101-0b3d-4e46-8b17-335a05be2653,8.0,4.0,2.0,2.5,1.0,2.5
63fdcb19-3d93-4a6e-8f08-17acf4eda616,4.0,2.0,2.0,4.0,1.5,2.5
645e0c33-9605-49f3-97ff-86d563a2cb09,1.0,1.0,3.0,3.0,3.0,1.0
64d9bc34-2f43-4efd-a27e-9927826cc52c,4.0,0.0,2.0,5.0,3.0,1.0
6502fcc4-f1f8-4ecf-8e04-4496c43429c7,7.0,5.0,0.0,3.0,4.0,4.0
6514b8c5-7019-4c77-8441-f37d4534d40c,3.0,3.0,5.0,1.0,2.0,4.0
6567a534-93d0-45c9-9481-0d2496fd4ba4,0.0,2.0,2.0,5.0,1.0,4.0
6583acfc-6eca-425b-8706-6a8e0e4d8099,4.0,5.0,4.0,0.0,0.0,0.0
65bdadf5-99e2-4984-9296-a2e41ee3061d,6.0,3.0,2.0,1.0,4.0,4.0
669ef95c-f8cc-4c12-a20a-060c2ce71fdc,4.0,4.0,2.0,0.0,0.0,5.0
66b735b3-6720-406a-9d5b-42bc77452ea2,7.0,0.0,2.0,5.0,3.0,3.0
66e80404-a89b-4c36-9877-53bd0d0ec00c,0.0,1.0,1.0,4.0,2.0,4.0
68ead8b1-ca4c-4d0b-9a2c-380804402636,8.5,3.5,1.0,3.5,1.5,1.5
691cbc79-80e9-45cd-99f8-9124ef32021c,4.0,1.0,5.0,4.0,1.0,5.0
692fa3fd-3400-4bd9-ad27-1e4b21194b20,3.5,3.0,1.5,3.5,2.0,1.5
693b6e9f-a963-4a18-9525-c43d65d3c75a,8.0,2.5,1.5,1.5,4.5,4.0
697e7a03-68e0-4dd9-bb4e-b292f1845f10,4.0,2.0,3.0,3.0,5.0,3.0
69e3cb4a-beb0-4e3b-8d01-15234af709cf,5.5,1.5,2.0,3.5,2.5,0.5
6a7f2628-12c0-4897-af8d-5d8c9c02cbdc,5.0,0.3333333333333333,1.3333333333333333,2.3333333333333335,1.0,3.0
6a9799d1-71ed-42b0-a692-37d864eaaff9,0.0,0.0,5.0,4.0,5.0,0.0
6adfc6bd-5714-40b8-8204-6377f128450b,4.0,1.0,5.0,3.0,5.0,0.0
6aefedfe-8695-4b36-a6b0-9ce9cfccf7b4,7.0,0.0,5.0,0.0,2.0,4.0
6b0e0b14-7765-4a2d-8767-b6ca1cc88cd7,1.0,2.0,3.5,2.5,3.0,3.5
6b3cd5af-63cc-4f7c-9195-1f7988d019e3,2.0,1.0,0.0,5.0,5.0,0.0
6c2567cb-0d70-48bd-8ce5-c8b057cab6b9,5.5,0.5,3.0,1.0,2.0,4.0
6d5568a0-8c3c-4293-819a-c59251dabbe3,2.5,4.0,5.0,3.5,2.5,5.0
6ebf1307-e4e1-40b7-93fc-02b4e7f6adbc,6.0,4.0,1.0,1.0,3.0,3.0
6fcd030e-3d70-4f0f-8c36-c476f0c68ea1,2.0,4.0,1.0,4.0,3.0,5.0
706ad9ad-ce2e-4282-b681-97d653148943,0.0,5.0,1.0,1.0,4.0,5.0
709d2cc3-7760-48c3-be25-ebd7645314b0,6.5,3.0,4.0,1.5,3.5,3.0
7167f529-c709-435e-b46a-45d5ee1c3af2,3.0,4.0,4.0,0.0,4.0,4.0
72c2d3fb-cec7-41de-98c6-85a93b0f80f0,5.0,0.5,2.5,1.0,3.0,4.0
72c8b862-5f27-480b-8f85-922d3e7c7294,5.5,2.5,4.5,3.5,3.5,4.0
733d3388-7ed9-426e-a061-e392dc6f8f05,8.0,2.5,2.0,1.5,1.5,2.5
73c27904-3e8f-4c45-8812-34b28a5016ea,0.0,2.0,5.0,3.0,3.0,0.0
73eefce6-e084-4feb-8d7d-b903cfd0fa12,0.0,1.0,4.0,4.0,0.0,4.0
74a18554-5bc1-4d6c-b54e-39392b1690a7,2.0,4.0,0.0,1.0,1.0,2.0
74e6189a-3be0-4db6-8d16-b5bdc1ccb51b,4.0,4.0,3.0,0.0,0.0,1.0
7549232a-c0c3-4f02-a751-e6fd0dc3dfa7,2.5,2.5,3.0,1.5,3.5,4.5
7571e17b-2f1b-483a-b67e-5c259894cc77,6.5,2.0,3.5,1.0,5.0,3.0
75e3627b-1943-4b89-b3be-81f2612928d0,3.0,2.0,0.0,1.0,2.0,1.0
76ebd9f8-f496-44d8-91b1-5a6437373e70,6.0,2.0,1.5,0.0,1.5,3.5
776ca8aa-8409-4a6f-9945-db3e8bb7da04,1.0,3.0,1.0,5.0,1.0,3.0
77b32be0-155d-4280-abb7-9df93ffd02ee,3.0,4.0,0.0,1.0,1.0,2.0
783bf549-997e-4f1f-b0e8-475a1111a551,9.0,0.0,0.0,1.0,0.0,4.0
78673be7-8333-4966-b72d-486e659cb64d,6.0,5.0,5.0,2.0,1.0,5.0
78dbdced-b3bb-4d32-ab2e-47e6f20f39fd,5.25,2.25,1.25,2.0,3.0,1.75
78dc6b56-a949-4ffd-9b64-8e9403a50df5,7.0,4.333333333333333,1.0,3.0,3.6666666666666665,3.6666666666666665
7aed9e2e-9518-49f4-a38a-75456431ff7d,4.0,5.0,0.0,2.0,4.0,3.0
7b281e83-d6fc-4190-8317-9bb3c9518a73,4.0,5.0,0.0,4.0,1.0,1.0
7b2b931b-c311-4170-b028-9e32b5d11325,6.0,3.0,4.0,5.0,3.0,3.0
7b2ca3be-fe08-419b-8333-ee2d6ee2b72b,5.0,4.0,0.0,4.0,3.0,4.0
7bd3d537-0eb7-418a-b276-ecf359bc95bf,9.0,3.0,0.0,5.0,3.0,1.0
7ca99815-8474-4771-a6ba-1fa3e3e10411,7.75,2.0,2.0,2.5,3.0,3.0
7cd4020a-f420-48ff-9500-748cf624f1d0,3.0,2.0,2.5,2.0,2.0,3.5
7d245ef7-05f3-4f1a-89f2-856bf5f0f95d,7.0,0.0,2.0,0.0,0.0,4.0
7d3bbe89-cfc2-43fa-a141-e3cde3cba5be,3.0,4.0,3.5,0.5,2.0,3.5
7d5aa3ce-c262-4a38-a816-92cd24a4211c,5.333333333333333,1.0,3.0,2.0,4.333333333333333,1.0
7d6f8d29-3321-4490-93b2-af8964f50fab,4.0,5.0,1.5,3.0,5.0,2.5
7db10a0d-0d15-4e3f-a5e8-e2b791a465ae,5.0,3.5,1.5,1.5,2.0,0.5
7dc6273f-4a04-441d-9836-b3e95ccf2ff9,4.0,2.0,4.0,4.0,5.0,4.0
7e6b5e56-ef0e-4350-92d7-7cd56ca9ec0d,10.0,5.0,1.0,5.0,3.0,0.0
7ea5ecc8-6797-48fa-b10c-d286b3397239,10.0,2.0,4.0,1.0,5.0,3.0
7ec0ebbf-3643-4bbf-8490-5a049e043f00,6.5,2.5,2.0,3.0,1.5,3.0
7ed71ab0-67d1-4b7b-aea4-fe7c4f4192f8,0.0,2.0,1.0,5.0,1.0,1.0
802654b0-778b-4a84-8380-4600352d4b6f,6.0,2.5,0.0,5.0,3.0,2.5
80743880-2f7e-41cf-835a-26528d7fd841,8.0,1.0,4.0,5.0,3.0,2.0
80b01fdd-7414-4b7a-af88-70b60adc551a,6.0,2.0,2.0,5.0,3.0,1.0
80efc618-9ad2-490e-b38b-0782c8408bc5,4.0,0.0,0.0,3.0,0.0,0.0
81cffb6c-57e3-49f5-ad19-7c056bc682aa,3.0,1.0,3.0,3.5,2.5,1.0
81e022c2-7f55-4389-b5e0-fced6cd87569,2.0,2.0,1.0,5.0,4.0,3.0
81f13b26-f5c9-49d9-b9dc-8b8c5d491f42,6.0,5.0,4.0,0.0,1.0,5.0
8200ef7f-2620-4629-b172-6024a2398902,8.5,2.5,1.0,3.5,3.5,3.0
8254064d-7d3c-432d-bb62-52bb36277d59,5.0,0.5,2.0,2.5,0.5,1.0
82f482ac-05b3-4091-83aa-401357f359e1,4.333333333333333,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333,3.3333333333333335
838335fd-9d8e-4355-ab83-1d8f2d4645d8,9.0,2.0,3.0,3.0,3.0,5.0
84225b68-9009-412a-94f4-481daa8c0146,10.0,2.0,3.0,0.0,1.0,5.0
853b9f8b-3f1d-46f9-893c-d84add540317,10.0,1.0,2.5,3.0,2.0,1.0
85b50916-6a14-4ce7-aef0-a43216465e62,8.5,3.5,1.5,1.5,2.0,1.5
85dd14ca-8cde-48cc-bcc0-f9ccb8b3152d,2.0,5.0,4.0,1.0,0.0,5.0
8682c728-e983-4854-be37-eb9a06cf6ad5,10.0,4.0,2.0,2.0,1.0,3.0
872561cb-9d15-47b1-9a61-07c142ad9270,0.0,4.0,0.0,4.0,0.0,2.0
878cae11-307c-489b-a193-ff5d28537302,6.5,2.5,3.5,4.0,4.5,3.0
87ebb813-b0e8-4871-ad46-555eefe2df8e,8.0,3.0,3.0,0.0,5.0,5.0
8968539a-0916-449b-982c-b4dd1ae1703e,10.0,2.0,0.0,1.0,0.0,1.0
89b547fb-2871-43df-92df-46b807f9003e,5.666666666666667,4.0,2.6666666666666665,4.0,3.0,1.3333333333333333
89d7ec71-b51e-411a-bb5a-ce598dd697e5,1.0,0.0,2.0,1.0,1.0,3.0
8a522481-5ddf-4dc6-9274-72842b3d0405,3.5,1.0,2.0,2.5,1.0,3.0
8a530b98-d890-485c-8618-48eff5e3bb30,4.0,2.5,1.5,3.0,2.5,3.5
8b06f22f-d1f2-48c4-b572-d7daa0ec1032,5.75,3.25,2.25,2.5,2.25,2.25
8bb20043-6c1e-42db-ab43-d6520893f1cd,7.666666666666667,1.6666666666666667,0.0,2.0,3.6666666666666665,3.3333333333333335
8bbd58c2-331b-4a2b-b27b-81dd4aac0e33,0.0,5.0,4.0,1.0,4.0,5.0
8bef541d-fcd7-42de-828d-f11c0443f7f4,9.333333333333334,2.0,3.6666666666666665,1.3333333333333333,1.6666666666666667,3.0
8bfe79e9-303b-495c-ba1b-2e46dde41dd7,6.333333333333333,2.3333333333333335,2.3333333333333335,2.0,3.0,2.0
8c07d39b-5816-45e6-b057-b0700223a35e,1.0,2.0,4.0,2.0,2.0,3.0
8c7e7e90-817f-4800-bac8-c5888ae8b257,8.0,4.0,3.0,1.0,3.0,5.0
8c82d6cc-9e8f-40b2-98f8-b3bbab8f7673,2.0,4.0,5.0,5.0,3.0,0.0
8d066eb3-4022-4231-86af-95aae2649545,5.0,1.5,4.0,1.5,2.5,1.5
8d13101d-52be-42a9-b4cb-6231fe267efb,10.0,3.0,0.0,0.0,3.0,4.0
8d3f558a-bb11-461a-80c5-ce13b5d3b4c4,6.0,3.0,4.0,1.0,2.0,5.0
8d67e922-0ad5-4daf-9c30-aed983783e34,5.0,3.0,0.0,2.0,5.0,0.0
8d83198d-d509-4510-927d-8f64b4c830ac,7.333333333333333,3.6666666666666665,3.0,4.0,3.3333333333333335,2.6666666666666665
8d91f6e5-803a-47a2-bcf9-f9e8079c24b9,5.5,3.0,0.5,4.5,0.5,2.5
8edd6ea4-0a14-427f-a592-3cc3d71d6b99,2.0,5.0,1.0,0.0,5.0,3.0
8f5e32b7-3609-4145-bd80-89593f4f666c,5.5,2.5,4.5,0.5,3.5,2.5
8fbf818b-6d16-4d75-94c8-c6ce06413e7b,5.5,3.0,3.0,2.5,2.0,3.0
8fc5852d-3ee6-4c07-8780-d66ac53c129e,6.0,2.0,4.0,0.5,1.0,2.5
8fd7ab88-20b9-4f63-8980-43def1a04bcc,10.0,3.0,3.0,3.0,4.0,3.0
902d08ae-18a0-41ad-bba6-00294a44554b,5.5,2.5,0.5,0.0,2.5,4.5
9044f05b-ad3d-4bf0-b848-3fd585c96782,3.0,5.0,5.0,5.0,1.0,5.0
90dd69ba-1c70-4d36-9721-96620f556fa0,4.666666666666667,2.3333333333333335,3.0,2.3333333333333335,3.0,2.3333333333333335
91a6348f-50e0-4079-8e24-c44153f2b087,8.0,0.0,2.0,0.0,3.0,0.0
9222165c-d47d-4114-be77-8392a2664e3a,8.0,3.0,5.0,4.0,3.0,5.0
9232f5c7-1218-4f27-a3fb-4aee723a7238,5.0,5.0,5.0,4.0,0.0,1.0
9259de7f-3171-4216-8d07-da9222c7c3fe,0.0,5.0,5.0,4.0,5.0,5.0
926cab4e-fcd2-4c96-b7d3-f2e054b61702,10.0,0.0,2.0,4.0,5.0,3.0
928231c6-c4ac-4dec-9f89-56ca5f90446e,2.0,2.0,0.0,4.0,2.0,0.0
92e960d4-2822-4608-902f-7155fceebebd,9.0,5.0,4.0,5.0,5.0,0.0
92edc24f-f46c-48c9-9917-90cd8bfd2578,3.0,5.0,4.0,1.0,5.0,5.0
92f4a9c4-1b4d-4013-922d-2ff219a55b60,5.0,2.5,2.5,3.0,1.5,4.0
9307b1c4-24eb-473d-bb4c-5571b36cbb89,4.0,0.0,3.0,0.0,1.0,0.0
934c3a85-f66d-4ad1-a6fc-eb655446d464,3.0,2.5,1.5,3.0,0.5,4.0
93502eb9-b9eb-4c09-9a15-9ce44114ed85,4.5,1.5,3.0,4.0,1.5,0.5
935c5c2e-2537-44f8-935a-17f8b3635b77,5.0,2.0,3.0,3.5,1.0,3.0
936c63e1-e491-4c7d-bccb-257c60397a66,3.0,1.0,0.0,0.0,0.0,2.0
9431fdb1-9954-41c1-801a-ba80818c6d6f,1.0,1.0,4.0,0.0,4.0,3.0
952a438f-eab0-4aa0-9a4b-7a93d5665394,5.0,1.3333333333333333,3.0,3.0,2.3333333333333335,1.6666666666666667
96132192-d8bf-4701-86d8-fc3244d5bda8,6.5,0.5,2.5,3.75,3.25,3.75
96a53254-56e3-4ba6-8731-22f595bec185,2.0,5.0,4.0,3.0,4.0,5.0
9746b296-bd7c-45b7-bb06-df39a33bcf02,8.0,5.0,2.0,4.0,3.0,0.0
97575f1b-4190-4504-b993-40e450cd1afc,6.333333333333333,2.3333333333333335,0.0,4.0,3.3333333333333335,3.0
97a5ecac-2cd7-4d7a-abd3-b12c43383d2e,5.333333333333333,2.6666666666666665,1.3333333333333333,3.0,1.6666666666666667,3.6666666666666665
97de6e05-bb5c-4423-95bf-56f04fd006a9,5.5,4.0,1.5,0.5,2.5,0.5
97efc01b-bd93-4aa0-bdd7-abcf560242bd,7.5,2.5,1.0,2.5,1.0,4.0
9a195792-61e3-4d3f-9cf8-e2b27575fa69,9.0,1.0,1.0,0.0,4.0,2.0
9b1dc957-6ac4-473b-ad32-df506b6d124f,6.0,4.0,1.0,3.0,0.0,3.0
9b5a4be9-5723-4a6a-a34d-38c644396191,6.0,2.0,3.0,5.0,2.0,5.0
9b828525-f211-4aa3-85c8-283f735bd3c0,7.5,2.0,3.5,0.0,1.0,4.5
9c298dc0-7f6e-4819-a9df-c6836deb1878,5.0,5.0,2.0,5.0,5.0,5.0
9c8182c9-063e-483e-bf54-569f4f297a26,6.0,1.0,5.0,5.0,2.0,5.0
9d3873c2-1f54-4479-814b-77ca5a8ce422,0.0,2.0,0.0,3.0,5.0,2.0
9dd1f5d1-d272-4c1a-8565-d7a187e2e539,7.5,2.0,2.0,1.5,2.5,2.0
9ebef154-7cbc-4a23-9282-308ecbbf3982,1.0,4.0,2.0,3.0,2.0,1.0
9f48d7cb-e8cb-40e3-81d6-1514311c1c87,2.0,4.0,0.0,3.0,1.0,0.0
9fca2ced-35ef-4d20-a9ce-c0963a9edbcf,4.0,5.0,5.0,2.0,4.0,1.0
a01bb4ce-bd39-42fd-9c18-08ff5b2e0a8f,7.0,5.0,2.5,5.0,4.0,2.0
a05a9481-dabe-4c18-af3d-0362699c16f1,4.666666666666667,2.3333333333333335,1.0,3.6666666666666665,3.3333333333333335,1.0
a05b2465-3266-4cac-be63-8b2c6fdf1037,7.0,2.0,5.0,5.0,4.0,3.0
a24f6644-3d3c-40b3-a517-886f6e7043e5,7.0,3.0,3.0,4.0,3.0,2.0
a25b8ecf-8569-499b-8a7c-43149a3b1580,6.0,2.0,4.0,2.0,1.0,3.0
a2ea2f35-1a3f-4acb-8953-5851440ea3ef,9.0,2.5,2.5,1.0,2.5,3.0
a307bab5-2da9-4c96-aa56-6f3e5829bfd3,9.0,5.0,4.0,3.0,4.0,1.0
a3086e87-be7a-406f-9287-807ce1622662,3.0,5.0,1.0,4.0,2.0,2.0
a38325ab-5465-4913-aa35-87f271ef90ad,5.0,1.0,4.0,4.0,1.0,5.0
a3f740c0-5056-48d8-ae3d-394ede6371ca,10.0,2.0,2.0,4.0,4.0,0.0
a4e5db60-6058-457d-b562-128b423a694f,5.0,5.0,0.0,3.0,0.0,5.0
a6128e08-95e3-494e-8e1d-ddfa9d362fc4,7.0,2.0,2.0,2.0,2.0,2.0
a65ab4d3-8277-49dc-bb84-b89717f852ca,0.0,3.0,1.0,0.0,3.0,0.0
a7aa7286-4188-4897-b7b8-988f85f9e146,8.0,3.0,0.0,3.0,2.0,2.0
a7b8aed4-c7bd-49a4-a07c-1fe706f55836,4.0,5.0,3.0,5.0,2.0,5.0
a7f27b5f-ed89-45f9-8b9f-c052fcf570fd,6.0,2.0,5.0,2.0,1.0,2.0
